order,genus,species,date,site,TL,SL,bodySurface,regLSlope,regLIntercept,regLRsquared,totalSurface,ano1,ano2,bomo,cali,copLarv,dactly,flatMono,gna,nema,roundMono,trema,unIdCop,unIdMono,unID,notes,totParasite,totParasiteCm2,otherParasiteCm2,gnaCm2
4,Acanthurus,nigrofuscus,25_08_2015,next to Horseshoe,16.5,11.8,54.1,4.84,-13.25,0.99,248.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,0.004,0.004,0
34,Acanthurus,nigrofuscus,07_09_2015,next to Horseshoe,16.1,11.7,49.8,4.84,-13.25,0.99,227.88,0,0,0,0,0,4,5,2,3,0,0,2,0,0,NA,13,0.057,0.048,0.009
35,Acanthurus,nigrofuscus,07_09_2015,next to Horseshoe,17.5,12.4,56.7,4.84,-13.25,0.99,261.25,0,0,0,0,0,2,11,0,0,1,0,0,0,0,NA,14,0.054,0.054,0
40,Acanthurus,nigrofuscus,08_09_2015,next to Horseshoe,15.7,12.1,55.4,4.84,-13.25,0.99,255.26,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,2,0.008,0.008,0
48,Acanthurus,nigrofuscus,09_09_2015,next to Horseshoe,16.6,12.5,57,4.84,-13.25,0.99,263,0,0,0,2,0,0,2,3,1,2,0,0,1,0,NA,10,0.038,0.027,0.011
28,Amblyglyphidodon,curacao,04_09_2015,Deep Vicky,11.8,8.6,33.7,10.03,-185.04,0.94,152.32,0,0,0,7,0,0,0,2,0,1,0,0,0,0,NA,10,0.066,0.053,0.013
43,Amblyglyphidodon,curacao,08_09_2015,next to Horseshoe,10.8,8.1,29.8,10.03,-185.04,0.94,113.94,0,0,2,0,0,1,0,1,2,0,0,2,0,0,NA,6,0.053,0.044,0.009
44,Amblyglyphidodon,curacao,08_09_2015,next to Horseshoe,10.8,7.9,27.1,10.03,-185.04,0.94,86.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
46,Amblyglyphidodon,curacao,09_09_2015,next to Horseshoe,12.2,9.2,38.3,10.03,-185.04,0.94,198.76,0,0,3,0,0,0,0,0,2,0,0,2,1,0,NA,6,0.03,0.03,0
57,Amblyglyphidodon,curacao,13_09_2018,Watson,12.7,9.4,39.8,10.03,-185.04,0.94,213.61,0,0,2,1,0,0,1,1,1,0,0,0,0,0,In fridge for 16h,5,0.023,0.019,0.005
68,Arothron,nigropunctatus,17_09_2015,Lagoon,19,15.5,102.2,4.05,-0.8948,1,412.93,0,0,0,1,0,0,7,3,0,0,0,0,0,0,NA,11,0.027,0.019,0.007
1,Chaetodon,baronessa,24_08_2015,next to Horseshoe,10.2,8.2,39,4.31,-10.531,0.94,157.29,0,10,3,0,0,0,0,0,1,0,0,0,0,0,NA,13,0.083,0.083,0
42,Chaetodon,baronessa,08_09_2015,next to Horseshoe,11.5,9.5,47.9,4.31,-10.531,0.94,195.94,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA,2,0.01,0.005,0.005
47,Chaetodon,baronessa,09_09_2015,next to Horseshoe,10.8,8.8,43.3,4.31,-10.531,0.94,176.03,0,0,1,0,0,0,0,0,1,0,0,0,0,0,NA,1,0.006,0.006,0
49,Chaetodon,baronessa,09_09_2015,next to Horseshoe,11.1,9.1,47.1,4.31,-10.531,0.94,192.46,0,0,1,2,0,0,0,1,0,0,0,0,0,0,NA,4,0.021,0.016,0.005
51,Chaetodon,baronessa,09_09_2015,next to Horseshoe,11.1,9.1,45.2,4.31,-10.531,0.94,184.18,0,0,0,2,0,0,0,1,0,0,0,1,0,0,NA,4,0.022,0.016,0.005
9,Ctenochaetus,striatus,26_08_2015,Watson,17.1,12.4,62.1,7.19,-124.68,0.95,321.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,NA,2,0.006,0.003,0.003
27,Ctenochaetus,striatus,03_09_2015,Deep Vicky,15.2,10.9,46.7,7.19,-124.68,0.95,211.23,0,0,0,0,0,1,0,2,6,13,0,1,0,0,NA,17,0.08,0.071,0.009
30,Ctenochaetus,striatus,04_09_2015,Deep Vicky,20.7,15.2,94.5,7.19,-124.68,0.95,554.71,0,0,0,0,0,6,4,5,0,0,0,1,0,0,NA,16,0.029,0.02,0.009
32,Ctenochaetus,striatus,04_09_2015,Deep Vicky,18.2,13.6,70.7,7.19,-124.68,0.95,384,0,0,0,0,0,2,2,1,1,0,0,0,0,0,In fridge for 36 h,5,0.013,0.01,0.003
56,Ctenochaetus,striatus,13_09_2017,Watson,17.1,12.6,60.2,7.19,-124.68,0.95,308.43,0,0,0,0,0,1,2,4,0,0,0,0,0,0,in fridge for 16h,7,0.023,0.01,0.013
5,Hemigymnus,melapterus,25_08_2015,next to Horseshoe,21.5,17.2,91.3,4.02,33.918,0.98,400.74,0,0,6,0,63,0,1,26,0,0,0,1,0,0,NA,97,0.242,0.177,0.065
6,Hemigymnus,melapterus,25_08_2015,next to Horseshoe,17.1,13.7,58.9,4.02,33.918,0.98,270.75,0,0,0,0,39,0,0,19,0,0,0,1,0,0,NA,59,0.218,0.148,0.07
8,Hemigymnus,melapterus,26_08_2015,Watson,19.5,15.4,73.2,4.02,33.918,0.98,328.07,1,0,2,0,18,0,0,36,0,0,0,0,0,0,NA,57,0.174,0.064,0.11
15,Hemigymnus,melapterus,30_08_2015,next to Horseshoe,20.1,16.2,81.1,4.02,33.918,0.98,360.09,1,0,6,3,64,0,0,40,1,0,0,0,0,0,NA,114,0.317,0.206,0.111
29,Hemigymnus,melapterus,04_09_2015,Deep Vicky,21.2,17.2,90.3,4.02,33.918,0.98,396.99,0,0,2,0,63,0,0,38,0,1,0,0,0,0,NA,104,0.262,0.166,0.096
18,Lethrinus,obsoletus,30_08_2015,next to Horseshoe,20,16,77.4,3.09,103.88,0.72,343.13,0,0,0,0,0,1,8,2,0,0,0,0,0,0,NA,11,0.032,0.026,0.006
20,Lethrinus,obsoletus,02_09_2015,Deep Vicky,19.62,15,113.676,3.09,103.88,0.72,455.37,0,0,0,0,0,3,3,2,0,0,0,0,1,0,NA,9,0.02,0.015,0.004
23,Lethrinus,obsoletus,02_09_2015,Deep Vicky,26.14,20,116.357,3.09,103.88,0.72,463.66,0,0,0,0,0,3,0,5,0,0,0,0,0,0,NA,8,0.017,0.006,0.011
24,Lethrinus,obsoletus,03_09_2015,Deep Vicky,26.5,20.6,119.3,3.09,103.88,0.72,472.74,0,0,0,0,0,22,11,2,0,0,0,1,0,0,NA,36,0.076,0.072,0.004
25,Lethrinus,obsoletus,03_09_2015,Deep Vicky,25.6,19.6,112.8,3.09,103.88,0.72,452.75,0,0,0,1,0,4,8,2,0,0,0,0,0,0,NA,15,0.033,0.029,0.004
62,Lutjanus,quinquelineatus,16_09_2015,Mermaid,19.2,15.2,68.9,2.73,72.764,0.97,261.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,NA,4,0.015,0.008,0.008
63,Lutjanus,quinquelineatus,16_09_2015,Mermaid,17.2,13.7,52.5,2.73,72.764,0.97,216.35,0,0,0,1,0,51,6,16,0,0,0,0,0,0,NA,74,0.342,0.268,0.074
64,Lutjanus,quinquelineatus,16_09_2015,Mermaid,17.2,14,56,2.73,72.764,0.97,225.72,0,0,1,1,0,7,2,1,0,0,0,0,0,0,NA,12,0.053,0.049,0.004
65,Lutjanus,quinquelineatus,16_09_2015,Mermaid,11.7,9.4,24.7,2.73,72.764,0.97,140.19,0,0,0,0,0,27,4,1,0,0,2,0,0,0,NA,34,0.243,0.235,0.007
72,Lutjanus,quinquelineatus,20_09_2015,Mermaid,17.1,13.7,88.5,2.73,72.764,0.97,314.82,0,0,0,0,0,2,4,3,1,0,0,1,0,0,NA,10,0.032,0.022,0.01
73,Lutjanus,quinquelineatus,20_09_2015,Mermaid,12,9.5,24.8,2.73,72.764,0.97,140.58,0,0,0,0,0,4,1,1,0,0,0,1,0,0,NA,7,0.05,0.043,0.007
10,Parupeneus,multifasciatus,26_08_2015,Watson,17,13.5,40.1,4.7,3.8893,0.99,192.1,0,0,9,1,0,0,0,3,2,0,0,0,0,0,NA,13,0.068,0.052,0.016
11,Parupeneus,multifasciatus,26_08_2015,Watson,16.4,13.2,37.3,4.7,3.8893,0.99,179.3,0,0,11,0,0,0,0,5,5,0,0,0,0,0,NA,16,0.089,0.061,0.028
16,Parupeneus,multifasciatus,30_08_2015,next to Horseshoe,16.9,13.3,61.6,4.7,3.8893,0.99,293.55,0,0,0,3,0,0,0,0,1,0,0,0,0,0,NA,3,0.01,0.01,0
37,Parupeneus,multifasciatus,07_09_2015,next to Horseshoe,19.9,15.8,57.6,4.7,3.8893,0.99,274.57,0,0,1,8,0,1,1,16,0,0,0,0,0,0,NA,27,0.098,0.04,0.058
45,Parupeneus,multifasciatus,08_09_2015,next to Horseshoe,25.2,20.6,99.2,4.7,3.8893,0.99,469.88,0,0,4,13,0,1,3,25,0,0,1,1,0,0,NA,48,0.102,0.049,0.053
12,Pomacanthus,sexstriatus,26_08_2015,Watson,17.8,14.6,85.1,1.41,329.8,0.98,449.97,0,0,4,0,9,1,22,32,1,0,0,0,0,0,NA,68,0.151,0.08,0.071
66,Pomacanthus,sexstriatus,17_09_2015,Lagoon,32.4,26.6,329.1,1.41,329.8,0.98,794.55,0,0,0,8,7,4,14,19,0,0,0,0,0,0,NA,52,0.065,0.042,0.024
67,Pomacanthus,sexstriatus,17_09_2015,Lagoon,27.1,22.1,209.1,1.41,329.8,0.98,625.09,0,0,0,3,14,0,24,24,0,0,0,3,0,0,NA,68,0.109,0.07,0.038
69,Pomacanthus,sexstriatus,18_09_2015,Lagoon,25.1,20.7,194.9,1.41,329.8,0.98,605.08,0,0,0,9,9,0,21,18,0,0,0,2,0,0,NA,59,0.098,0.068,0.03
70,Pomacanthus,sexstriatus,18_09_2015,Lagoon,20.8,16.9,125.8,1.41,329.8,0.98,507.48,0,0,0,2,5,3,72,13,0,0,0,5,0,0,NA,100,0.197,0.171,0.026
31,Scarus,flavipectoralis,04_09_2015,Deep Vicky,14.6,12.1,36.9,5.12,-16.345,1,172.78,0,0,0,0,0,0,0,2,0,2,0,0,0,0,NA,4,0.023,0.012,0.012
33,Scarus,flavipectoralis,04_09_2015,Deep Vicky,22.8,19.1,96.6,5.12,-16.345,1,478.34,0,0,0,0,0,0,1,2,0,0,0,0,0,0,In fridge for 36 h,3,0.006,0.002,0.004
54,Scarus,flavipectoralis,13_09_2015,Watson,22.5,18.8,95.8,5.12,-16.345,1,474.29,0,0,1,0,0,0,0,31,0,1,0,0,0,0,in fridge for 16h,33,0.07,0.004,0.065
55,Scarus,flavipectoralis,13_09_2016,Watson,17.6,14.7,57.2,5.12,-16.345,1,276.49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,in fridge for 16h,1,0.004,0,0.004
71,Scarus,flavipectoralis,20_09_2015,Mermaid,24.2,19.5,110.2,5.12,-16.345,1,547.98,0,0,0,0,0,0,0,9,0,0,0,0,0,0,NA,9,0.016,0,0.016
7,Scolopsis,bilineata,25_08_2015,Watson,16.8,12.8,47.7,6.24,-86.511,0.95,211.1,13,12,6,0,0,17,0,2,4,0,0,0,0,0,NA,50,0.237,0.227,0.009
36,Scolopsis,bilineata,07_09_2015,next to Horseshoe,17.9,14.3,58.5,6.24,-86.511,0.95,278.09,18,70,3,0,0,22,0,3,4,0,0,0,0,0,NA,116,0.417,0.406,0.011
38,Scolopsis,bilineata,07_09_2015,next to Horseshoe,16.7,13.2,48.6,6.24,-86.511,0.95,216.54,22,24,4,1,0,24,0,1,0,0,0,0,0,0,NA,76,0.351,0.346,0.005
41,Scolopsis,bilineata,08_09_2015,next to Horseshoe,18.4,14.8,62.1,6.24,-86.511,0.95,300.59,36,51,4,0,0,46,0,0,0,0,0,0,0,0,NA,137,0.456,0.456,0
50,Scolopsis,bilineata,09_09_2015,next to Horseshoe,16.6,13.1,48.2,6.24,-86.511,0.95,214.4,7,33,4,0,0,16,0,0,1,0,0,0,0,0,NA,60,0.28,0.28,0
3,Siganus,doliatus,25_08_2015,next to Horseshoe,21.7,16.8,106,3.34,60.041,0.91,414.72,0,4,0,0,0,5,0,15,0,0,0,0,0,0,NA,24,0.058,0.022,0.036
14,Siganus,doliatus,30_08_2015,next to Horseshoe,18.7,14.3,77.2,3.34,60.041,0.91,318.35,15,0,4,0,0,1,0,14,1,0,0,0,0,0,NA,34,0.107,0.063,0.044
21,Siganus,doliatus,02_09_2015,Deep Vicky,19.55,14.98,82.737,3.34,60.041,0.91,336.75,3,0,0,0,0,5,0,24,0,0,0,0,0,0,NA,32,0.095,0.024,0.071
22,Siganus,doliatus,02_09_2015,Deep Vicky,21.3,16.6,99.2,3.34,60.041,0.91,391.82,0,0,0,0,2,13,0,20,0,0,0,1,0,0,NA,36,0.092,0.041,0.051
39,Siganus,doliatus,07_09_2015,next to Horseshoe,18.9,14.9,81.8,3.34,60.041,0.91,333.62,17,0,0,4,0,78,0,5,0,0,0,0,0,0,NA,104,0.312,0.297,0.015
13,Sufflamen,chrysopterus,26_08_2015,Watson,13.8,11.4,43.2,4.24,-15.15,0.95,168.36,0,0,1,0,3,0,0,9,1,0,0,0,0,0,NA,13,0.077,0.024,0.053
17,Sufflamen,chrysopterus,30_08_2015,next to Horseshoe,17.7,14.4,70.6,4.24,-15.15,0.95,284.56,0,0,0,0,1,0,0,8,0,0,0,0,0,0,NA,9,0.032,0.004,0.028
19,Sufflamen,chrysopterus,30_08_2015,next to Horseshoe,15.8,12.9,54.2,4.24,-15.15,0.95,215.12,0,0,0,0,1,1,0,7,1,0,0,0,0,0,NA,9,0.042,0.009,0.033
26,Sufflamen,chrysopterus,03_09_2015,Deep Vicky,19.2,16,80.6,4.24,-15.15,0.95,326.88,0,0,0,0,3,0,0,15,1,0,0,0,0,0,NA,18,0.055,0.009,0.046
58,Sufflamen,chrysopterus,13_09_2019,Watson,14.8,12.3,50.3,4.24,-15.15,0.95,198.35,0,0,0,0,0,0,0,18,0,0,0,0,0,0,In fridge for 16h,18,0.091,0,0.091
52,Zebrasoma,scopas,12_09_2015,Lagoon,16.2,13,72,2.76,123.02,0.89,321.94,0,0,0,1,0,1,0,4,1,0,0,2,0,0,NA,8,0.025,0.012,0.012
53,Zebrasoma,scopas,12_09_2015,Lagoon,14.2,11.3,57.1,2.76,123.02,0.89,280.88,0,0,0,4,0,3,0,4,0,0,1,0,0,0,NA,12,0.043,0.028,0.014
59,Zebrasoma,scopas,15_09_2015,Lagoon,16.3,13,73.9,2.76,123.02,0.89,327.21,0,0,0,23,0,0,0,6,0,0,0,0,0,0,NA,29,0.089,0.07,0.018
60,Zebrasoma,scopas,15_09_2015,Lagoon,13.8,11.2,52.4,2.76,123.02,0.89,267.75,0,0,0,11,0,0,0,0,2,0,0,0,1,0,NA,12,0.045,0.045,0
61,Zebrasoma,scopas,15_09_2015,Lagoon,15.6,12.3,68.9,2.76,123.02,0.89,313.54,0,0,0,9,0,0,0,0,0,0,0,0,0,0,NA,9,0.029,0.029,0
